assessment_id,assessment_title,tool_version,tool_release_date,scenario,submitter_unit_id,L1,submitter_org_id,L2,L3,L4,L5,L6,L7,scenario_id,spec_id,distribution_id,P1,P2,sdo_id,P3,P4,P5,P6,P7,P8,P9,P10,C1,C2,C3,C4,C5,assessment_date,io_spec_type,criterion_camss_id,criterion_sha_id,score_id,score,statement_id,statement
eb1103f14367ca26bfd30fdbd0a755dd581fef800f771894dec113718a531803,Resource Public Key Infrastructure,3.0.0,30/04/2019,MSP,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,382532edd2a639d8d82badf47d7852b2c18f3430bf564f603ef4c406cfea4a9d,c0bdfedf-b465-4caa-82b6-a220f8f16f21,Resource Public Key Infrastructure,https://tools.ietf.org/html/rfc6480,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,3/31/2020,,A1,2d94fbefdcc4c566f135fc475a1c159d175029719782a303705dfb2e4cada6a6,3e50dfe3-9f49-41f0-9dc0-f68658169afe,1,0c0cd06d-22f5-4f7c-b4ff-4d6239bf71e7,"There is documentation and examples of the use of services of Regional Internet Services, and examples of tooling and rooter implementations: 
https://www.ripe.net/manage-ips-and-asns/resource-management/certification
https://www.arin.net/resources/rpki/
https://www.apnic.net/get-ip/faqs/rpki/
https://afrinic.net/resource-certification
https://www.lacnic.net/640/2/lacnic/general-information-resource-certification-system-rpki
https://rpki.readthedocs.io/en/latest/
https://www.juniper.net/documentation/en_US/junos/topics/topic-map/bgp-origin-as-validation.html
https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/iproute_bgp/configuration/15-s/irg-15-s-book/irg-origin-as.html
https://infocenter.alcatel-lucent.com/public/7750SR160R4A/index.jsp?topic=%2Fcom.sr.unicast%2Fhtml%2Fbgp.html&cp=22_4_7_2&anchor=d2e5366


And there are various websites where compliance can be tested and is even present in various software packages that support the standard:
https://ct.cloudflare.com/logs/cirrus
https://nusenu.github.io/RPKI-Observatory/
https://rpki-validator.ripe.net/bgp-preview
"
eb1103f14367ca26bfd30fdbd0a755dd581fef800f771894dec113718a531803,Resource Public Key Infrastructure,3.0.0,30/04/2019,MSP,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,382532edd2a639d8d82badf47d7852b2c18f3430bf564f603ef4c406cfea4a9d,c0bdfedf-b465-4caa-82b6-a220f8f16f21,Resource Public Key Infrastructure,https://tools.ietf.org/html/rfc6480,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,3/31/2020,,A2,17edaee27de1ada5f8ee772a0aff160ecdce7a05ce9db18b9a2025f463d0e3a7,9c2a2005-54b7-4894-b9e9-25f56a7c8289,0,5118fd02-9015-42cb-bdd6-4274053dfc53,There are no competitors for RPKI since no standards with overlapping functional scope have been found. No interoperability issues with the implementation of existing European or international standards exist.
eb1103f14367ca26bfd30fdbd0a755dd581fef800f771894dec113718a531803,Resource Public Key Infrastructure,3.0.0,30/04/2019,MSP,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,382532edd2a639d8d82badf47d7852b2c18f3430bf564f603ef4c406cfea4a9d,c0bdfedf-b465-4caa-82b6-a220f8f16f21,Resource Public Key Infrastructure,https://tools.ietf.org/html/rfc6480,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,3/31/2020,,A3,8aee43521f6b3ab69785784831b651574a5496fd5996bb8c61a80e479f633fa0,c40ac765-ae64-43ca-b5a6-c081c748e440,1,ea495510-6d4e-4c95-9f18-53747105ca41,"RPKI statements are published by network services of the Dutch Ministry of Justice and the Central Government

See:

https://rpki-validator.ripe.net/announcement-preview?asn=AS29311&prefix=2a04:9a04::%2F32
https://rpki-validator.ripe.net/announcement-preview?asn=AS41887&prefix=178.22.80.0%2F21"
eb1103f14367ca26bfd30fdbd0a755dd581fef800f771894dec113718a531803,Resource Public Key Infrastructure,3.0.0,30/04/2019,MSP,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,382532edd2a639d8d82badf47d7852b2c18f3430bf564f603ef4c406cfea4a9d,c0bdfedf-b465-4caa-82b6-a220f8f16f21,Resource Public Key Infrastructure,https://tools.ietf.org/html/rfc6480,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,3/31/2020,,A4,f6669d041c301e6aadc132bb9de2d1d2f620f9fcb8b5d147c7b08c0393b53d0c,c806773a-816e-4181-b601-c52eece1861e,1,8a8c89d7-e9c5-4f26-b53b-f750ad9a5c6e,There are no technical specifications being under consideration to become a European standard that have the same application area. 
eb1103f14367ca26bfd30fdbd0a755dd581fef800f771894dec113718a531803,Resource Public Key Infrastructure,3.0.0,30/04/2019,MSP,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,382532edd2a639d8d82badf47d7852b2c18f3430bf564f603ef4c406cfea4a9d,c0bdfedf-b465-4caa-82b6-a220f8f16f21,Resource Public Key Infrastructure,https://tools.ietf.org/html/rfc6480,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,3/31/2020,,A5a.,c3d200f09880d91d08826557de1524471d65e2807cbd8bc6c5c2bbed77fe47ea,ae7753f2-889d-4c2b-9a05-c51608f0d362,0,f7767fb8-4b13-413e-a2f1-733bc81d90ee,"There is no adoption of competing, new European Standards foreseen covering the same area as RPKI.   "
eb1103f14367ca26bfd30fdbd0a755dd581fef800f771894dec113718a531803,Resource Public Key Infrastructure,3.0.0,30/04/2019,MSP,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,382532edd2a639d8d82badf47d7852b2c18f3430bf564f603ef4c406cfea4a9d,c0bdfedf-b465-4caa-82b6-a220f8f16f21,Resource Public Key Infrastructure,https://tools.ietf.org/html/rfc6480,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,3/31/2020,,A5b.,923825ea86a7939a1cbdcdeb83be96b047beaaeb51b65f1f119e75f841841181,c4fc3c1d-d8a2-48ad-8158-d3a79a708a6a,0,64fbc044-8dd0-46b6-84bb-7ca464b1e007,There are no existing European standards with market uptake covering the same area as RPKI.
eb1103f14367ca26bfd30fdbd0a755dd581fef800f771894dec113718a531803,Resource Public Key Infrastructure,3.0.0,30/04/2019,MSP,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,382532edd2a639d8d82badf47d7852b2c18f3430bf564f603ef4c406cfea4a9d,c0bdfedf-b465-4caa-82b6-a220f8f16f21,Resource Public Key Infrastructure,https://tools.ietf.org/html/rfc6480,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,3/31/2020,,A6,a085272697eadd8638ed45af45c77ae88aed7cadb14f84d957c5c3b2248bd986,35d9e2f9-bd54-41fd-8806-2dc6aad789fc,1,6fca91d4-09c0-4ed9-9769-2861784b9b4b,"IETF is a non-profit making organisation. It is large open community of network designers, operators, vendors, and researchers. It is open to any interested individual with the evolution of the Internet architecture and the smooth operation of the Internet.

See: 
https://www.ietf.org/rfc/rfc3935.txt"
eb1103f14367ca26bfd30fdbd0a755dd581fef800f771894dec113718a531803,Resource Public Key Infrastructure,3.0.0,30/04/2019,MSP,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,382532edd2a639d8d82badf47d7852b2c18f3430bf564f603ef4c406cfea4a9d,c0bdfedf-b465-4caa-82b6-a220f8f16f21,Resource Public Key Infrastructure,https://tools.ietf.org/html/rfc6480,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,3/31/2020,,A7,4386f49ebcfb474f011867d54ec0e7a7c561f91c288f5809299a05d781432bf0,6f457c71-9937-40b8-92fd-b6328327b0dd,1,f4593df6-62d2-4a3f-aac7-363b920291fb,"The IETF is completely open to newcomers. There is no formal membership, no membership fee, and nothing to sign. The IETF's standards development work is organized into 8 Areas Each Area has 1 or more Area Directors (ADs), which together comprise the Internet Engineering Steering Group (IESG). The IESG is responsible for technical management of IETF activities, the Internet standards process, and for the actions associated with entry into and movement along the Internet ''standards track'', including final approval of specifications as Internet Standards and publication as an RFC. Within each Area there are multiple Working Groups (WG). Each WG has one or more chairs who manage the work, and a written charter defining what the work is and when it is due. There are more than 100 WGs. The WGs produce Internet Drafts (I-Ds) which often lead to the publication of an Internet standard as an RFC.

See: http://www.ietf.org/newcomers.html "
eb1103f14367ca26bfd30fdbd0a755dd581fef800f771894dec113718a531803,Resource Public Key Infrastructure,3.0.0,30/04/2019,MSP,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,382532edd2a639d8d82badf47d7852b2c18f3430bf564f603ef4c406cfea4a9d,c0bdfedf-b465-4caa-82b6-a220f8f16f21,Resource Public Key Infrastructure,https://tools.ietf.org/html/rfc6480,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,3/31/2020,,A8,2614723a75c6a002b733f97562482608046dd2e6da97e3073312dbbdaf482279,8825afc4-8f4b-4914-bde9-2a0903b0bdc3,1,2b60a337-cecd-442e-ac77-9bce56f9df1b,"The IETF is a consensus-based group, and authority to act on behalf of the community requires a high degree of consensus and the continued consent of the community. The process of creating an Internet Standard is straightforward: a specification undergoes a period of development and several iterations of review by the Internet community and revision based upon experience, is adopted as a Standard by the appropriate body... and is published. In practice, the process is more complicated, due to (1) the difficulty of creating specifications of high technical quality; (2) the need to consider the interests of all of the affected parties; (3) the importance of establishing widespread community consensus; and (4) the difficulty of evaluating the utility of a particular specification for the Internet community. The goals of the Internet Standards Process are:

- technical excellence

- prior implementation and testing;

- clear, concise, and easily understood documentation;

- openness and fairness; and 

- timeliness

The goal of technical competence, the requirement for prior implementation and testing, and the need to allow all interested parties to comment all require significant time and effort. The Internet Standards Process is intended to balance these conflicting goals. The process is believed to be as short and simple as possible without sacrificing technical excellence, thorough testing before adoption of a standard, or openness and fairness.

See:https://www.ietf.org/standards/process/"
eb1103f14367ca26bfd30fdbd0a755dd581fef800f771894dec113718a531803,Resource Public Key Infrastructure,3.0.0,30/04/2019,MSP,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-03-31 00:00:00,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,382532edd2a639d8d82badf47d7852b2c18f3430bf564f603ef4c406cfea4a9d,c0bdfedf-b465-4caa-82b6-a220f8f16f21,Resource Public Key Infrastructure,https://tools.ietf.org/html/rfc6480,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,3/31/2020,,A9,d310596912dbc916997008f4aed16a81cf5e708cd907e3c53a2e4207468b468b,bb39aa05-70da-4068-9ddd-fb927c25d200,1,fb1c21f6-2c29-4e8f-ab5c-cf7bc6ffeb94,"All the IETF specifications are made available free of charge to the general public via the website. IETF drafts are published publicly discussions take place online in archived mailing lists. Moreover, the IETF Datatracker is the day-to-day front-end to the IETF database for people who work on IETF standards. It contains data about the documents, working groups, meetings, agendas, minutes, presentations, and more, of the IETF.

During the development of a specification, draft versions of the document are made available for informal review and comment by placing them in the IETF's Internet-Drafts directory. This makes an evolving working document readily available to a wide audience, facilitating the process of review and revision.

See:

https://datatracker.ietf.org/

http://www.ietf.org/id-info/"
