assessment_id,assessment_title,tool_version,tool_release_date,scenario,submitter_unit_id,L1,submitter_org_id,L2,L3,L4,L5,L6,L7,scenario_id,L8,spec_id,distribution_id,P1,P2,sdo_id,P3,P4,P5,P6,P7,P8,P9,P10,C1,C2,C3,C4,C5,assessment_date,io_spec_type,criterion_camss_id,criterion_sha_id,score_id,score,statement_id,statement
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A1,8eb17470327d32b3bb523447fe72ee5c60ddb03e81dae318b485fbe05f48a844,4b613b59-514f-40ff-a3b6-087bec3b744b,1,8767969c-bc5e-4e27-a7a1-7e45f8a2345d,"Ogg is included in the Spanish national catalogue of recommended specifications. The National Interoperability Framework (NIF) of this Member States is fully aligned with at least 4 out of 5 sections of the European Interoperability Framework (EIF) according to the National Interoperability Framework Observatory (NIFO) factsheets. 

National catalogue Spain: 
https://administracionelectronica.gob.es/pae_Home/pae_Estrategias/pae_Interoperabilidad_Inicio/pae_Normas_tecnicas_de_interoperabilidad.html#CATALOGOESTANDARES

NIFO factsheets:
https://joinup.ec.europa.eu/collection/national-interoperability-framework-observatory-nifo/nifo-factsheets"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A2,02333ef99fbcb4f101a106bcf97c9559888756b085b1729b7c2ac9626dc4bc63,07647bf4-8705-4003-8f8f-f62a5d12f577,0,59f1384a-7f3e-4ba3-b335-493c1ce7d688,"Ogg is an open source container format which can multiplex a number of independent streams of audio, video, text (such as subtitles), and metadata. It does not support the first level of maturity of Tim Berners-Lee 5-star schema for Open Data which is to make data available on the Web.

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt

Tim Berners-Lee 5-star schema for Open Data:
https://5stardata.info/en/"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A3,f70d8bc1b4b6e186d69ea3f7f8cc7b2d75314b84e7f481ebe13b4e6ed8b36598,33589a3f-95cf-4be0-b4c3-3bfd84d82466,1,ea269000-c183-46b1-85ba-545c3913fdf6,"Xiph.Org Foundation is a non-profit corporation dedicated to protecting the foundations of Internet multimedia from control by private interests. Their main purpose is to support and develop free, open protocols and software to serve the public, developer, and business markets.
All stakeholders can contribute in the development of their specifications.

XIPH contribution:
https://wiki.xiph.org/How_to_help"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A4,7aa038b5496afb8cb229c692be9a2adc175deb2d5d47e35ad67e027c9eac28ba,61bf9151-55eb-47a5-9963-1a34466b6acf,1,d436eabe-9194-4160-a3d7-44ec8f740569,"In Xiph organisation, there is a monthly meeting where everyone can assist and give their opinions about changes or improvements of the specifications. However, the final decision belongs to a committee that has to approve it.

Monthly XIPH meetings:
https://wiki.xiph.org/MonthlyMeeting

Admin process XIPH:
https://wiki.xiph.org/AdminProcesses"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A5,31bf959b6c4a983ec70eb87e0177f2739575ebce42c7c3b95b9012ef3bfe673e,110c298c-38b5-41fa-b132-b2efc77e9aa9,1,37609cbd-5204-453d-b400-59565b011100,"Ogg is publicly available for its use and implementation. Moreover, it is available for everyone to study with no cost on XIPH webpage.

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A6,a81c4b8658f57e819297eb0b7977407f8d814c6fe749c74a8ac497277ca7d9d8,377dc8d6-3f74-4bf9-99a8-c1eb45a8e79c,1,cb80050e-407b-4426-8c9e-b81419b71f29,"All XIPH standards are under BSD-style license which is a specific license for open source specifications. More specifically it is a free-software license with only minimal restrictions on how the software can be used, modified, and redistributed, usually including a warranty disclaimer.

XIPH documentaiton:
https://wiki.xiph.org/index.php/Main_Page"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A7,1cd71a7b6d54631ba58cc8b0655a443d696f49ec74a0f4cccc871de7789d6a60,0d91e4be-847b-4148-a4ad-a5d017df7f1d,1,289ef51a-a798-441e-a630-dcd2e5c4b081,"All XIPH standards are under BSD-style license which is a specific license for open source specifications. More specifically it is a free-software license with only minimal restrictions on how the software can be used, modified, and redistributed, usually including a warranty disclaimer.

XIPH documentaiton:
https://wiki.xiph.org/index.php/Main_Page"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A8,6bedf555bffb837990b9eb353447fa116eb9d2384770b1dd3de46d3c5901d4f4,bf4166f2-53b2-4d3c-8046-08c6059d42d5,1,4d187119-ec49-42ba-8672-275a8b62f30a,"Ogg started as a simple project of audio compression in 1993. In 2003, two Internet RFCs were published relating to the Ogg format. The Ogg bitstream published as RFC 3533 and RFC 3534 which includes the Internet content type of Ogg. It became very popular for being an open source multimedia container format. So it is mature enough for its use in the development of products and services.

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A9,d129862d6c9639e131c7d5eef095af16ef94d57ec0d52f955bf909ba8ec688e8,48025db1-c4e8-484f-a25c-8de92c37faa3,1,20fde542-b4d9-425a-a942-deafa67a64e4,"Ogg has a good market acceptance. The online news portal Tagesschau was awarded for making all its video entries available in the open format Ogg. A few countries recommend Ogg as an open source multimedia container.

Tagesschau awarded for Ogg:
https://joinup.ec.europa.eu/collection/open-source-observatory-osor/news/former-german-justice-ministe

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A10,21276471c1781fa2c7e78c8e03851e076b840beddbf5cf64f53b54b8855a01b8,7857fc8e-5005-4bf5-9d87-ed5032d4fbe3,1,88ac6fc5-2f5a-46fc-acf2-70faae02d9a9,"Ogg is one of the most used free media container to publish videos using HTML5. HTML5 is an important mark-up language which is used to develop websites. So Ogg can be considered a specification that fosters the creation of innovative solutions.

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt

Ogg with HTML5:
https://designcoral.com/tips/what-formats-are-needed-to-publish-html5-videos/"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A11,b21a3eb972a2119979bc57368474efa809e8dd16cede48bc492e8b64da1abee9,7b9dae17-d1bf-4e7c-b5f7-370bcf565cb2,1,dc156861-d253-4a8d-898e-7cb36859b420,"Ogg is maintained and developed by XIPH. All standards developed by XIPH have a mirror copy in IETF webpage which is an international community developing open standards. 

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt

Ogg mirror copy in IETF:
https://tools.ietf.org/html/rfc3533

Developer community IETF: 
https://www.ietf.org/about/"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A12,19598487b8ba278c3438dcfd74b74d9aad51beac08c53dbf40bf108ed09e72b2,4430c202-455a-467f-8856-47f07d62975d,1,b5e4c59c-ac8c-48ff-ade4-7db0ae05b9bf,"Although Ogg’s purpose is not to foster the visibility of administrative data or services, it can help to enhance the visualization and visibility of public administrations by providing multimedia content. In fact, the specification helps to store and eases the visualization of media content in any platform of a public administration.

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A13,7ab883158b51681c78f90d1a00bbb3840aa2c86e309a9abd1ad6e6eedb5e2735,e0115480-7d77-4510-b148-8d260fc387bf,1,ea30e635-43ea-494d-945d-918b7b2833a2,"Ogg can help comprehend the multimedia data of public administration by adding text as subtitles. In this sense, the specification can play an active role on the representation of the information in an easier visual way. This fact can consider Ogg to foster the comprehensibility of administrative rules and data.

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A14,33ea90f5c1bb01d4398c57d03a25934dc5722d5ddbc98a43911ea4fb302ec54c,a302c0b2-bf6a-4380-aaa3-b6f64d055b59,2,aef3559d-4697-46f9-8a43-ec2399d2cf28,"The purpose of Ogg is not related to the availability of interfaces with internal information systems. Therefore, this criterion is not applicable to this specification. 

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
